productId,productName,price,Category,Member_number,Date,items,Total_Revenue,month,weekday
6,pot plants,3.5,Household & Hygiene,1599,2015-05-29,3,10.5,5,Friday
6,pot plants,3.5,Household & Hygiene,4141,2015-11-12,2,7.0,11,Thursday
6,pot plants,3.5,Household & Hygiene,1567,2015-04-01,1,3.5,4,Wednesday
6,pot plants,3.5,Household & Hygiene,3148,2015-03-28,1,3.5,3,Saturday
6,pot plants,3.5,Household & Hygiene,4275,2015-08-18,3,10.5,8,Tuesday
6,pot plants,3.5,Household & Hygiene,4598,2014-09-05,3,10.5,9,Friday
6,pot plants,3.5,Household & Hygiene,4244,2014-12-16,1,3.5,12,Tuesday
6,pot plants,3.5,Household & Hygiene,1340,2014-03-29,3,10.5,3,Saturday
6,pot plants,3.5,Household & Hygiene,4271,2014-06-11,3,10.5,6,Wednesday
6,pot plants,3.5,Household & Hygiene,4553,2014-11-04,1,3.5,11,Tuesday
6,pot plants,3.5,Household & Hygiene,2925,2014-07-19,2,7.0,7,Saturday
6,pot plants,3.5,Household & Hygiene,4090,2014-09-16,1,3.5,9,Tuesday
6,pot plants,3.5,Household & Hygiene,2978,2014-08-27,2,7.0,8,Wednesday
6,pot plants,3.5,Household & Hygiene,3430,2014-01-12,3,10.5,1,Sunday
6,pot plants,3.5,Household & Hygiene,2311,2014-03-13,3,10.5,3,Thursday
6,pot plants,3.5,Household & Hygiene,3668,2014-09-05,2,7.0,9,Friday
6,pot plants,3.5,Household & Hygiene,4573,2014-06-08,3,10.5,6,Sunday
6,pot plants,3.5,Household & Hygiene,3243,2014-01-02,1,3.5,1,Thursday
6,pot plants,3.5,Household & Hygiene,1376,2014-04-02,1,3.5,4,Wednesday
6,pot plants,3.5,Household & Hygiene,4165,2014-11-11,1,3.5,11,Tuesday
6,pot plants,3.5,Household & Hygiene,4756,2014-11-10,1,3.5,11,Monday
6,pot plants,3.5,Household & Hygiene,2218,2014-11-06,2,7.0,11,Thursday
6,pot plants,3.5,Household & Hygiene,2738,2014-02-11,2,7.0,2,Tuesday
6,pot plants,3.5,Household & Hygiene,4544,2014-12-08,1,3.5,12,Monday
6,pot plants,3.5,Household & Hygiene,2159,2014-10-08,2,7.0,10,Wednesday
6,pot plants,3.5,Household & Hygiene,3189,2014-04-16,2,7.0,4,Wednesday
6,pot plants,3.5,Household & Hygiene,1031,2014-03-04,3,10.5,3,Tuesday
6,pot plants,3.5,Household & Hygiene,4316,2014-08-17,2,7.0,8,Sunday
6,pot plants,3.5,Household & Hygiene,1508,2014-04-25,1,3.5,4,Friday
6,pot plants,3.5,Household & Hygiene,4956,2014-11-20,1,3.5,11,Thursday
6,pot plants,3.5,Household & Hygiene,3020,2014-12-08,3,10.5,12,Monday
6,pot plants,3.5,Household & Hygiene,1959,2015-12-13,1,3.5,12,Sunday
6,pot plants,3.5,Household & Hygiene,1277,2015-06-07,1,3.5,6,Sunday
6,pot plants,3.5,Household & Hygiene,4864,2015-03-27,1,3.5,3,Friday
6,pot plants,3.5,Household & Hygiene,4069,2015-05-03,3,10.5,5,Sunday
6,pot plants,3.5,Household & Hygiene,4429,2015-07-21,1,3.5,7,Tuesday
6,pot plants,3.5,Household & Hygiene,4340,2015-12-25,1,3.5,12,Friday
6,pot plants,3.5,Household & Hygiene,3038,2014-04-18,3,10.5,4,Friday
6,pot plants,3.5,Household & Hygiene,2006,2014-10-26,1,3.5,10,Sunday
6,pot plants,3.5,Household & Hygiene,2656,2014-10-19,3,10.5,10,Sunday
6,pot plants,3.5,Household & Hygiene,1912,2014-03-19,3,10.5,3,Wednesday
6,pot plants,3.5,Household & Hygiene,3139,2014-07-07,2,7.0,7,Monday
6,pot plants,3.5,Household & Hygiene,3842,2014-10-13,1,3.5,10,Monday
6,pot plants,3.5,Household & Hygiene,3801,2014-08-25,1,3.5,8,Monday
6,pot plants,3.5,Household & Hygiene,2279,2014-01-03,3,10.5,1,Friday
6,pot plants,3.5,Household & Hygiene,2768,2015-01-01,1,3.5,1,Thursday
6,pot plants,3.5,Household & Hygiene,1596,2014-07-27,3,10.5,7,Sunday
6,pot plants,3.5,Household & Hygiene,2602,2014-02-04,2,7.0,2,Tuesday
6,pot plants,3.5,Household & Hygiene,3701,2015-01-22,3,10.5,1,Thursday
6,pot plants,3.5,Household & Hygiene,4779,2015-10-24,1,3.5,10,Saturday
6,pot plants,3.5,Household & Hygiene,1941,2015-09-16,2,7.0,9,Wednesday
6,pot plants,3.5,Household & Hygiene,1777,2015-07-08,3,10.5,7,Wednesday
6,pot plants,3.5,Household & Hygiene,2694,2015-11-24,3,10.5,11,Tuesday
6,pot plants,3.5,Household & Hygiene,4351,2015-08-21,3,10.5,8,Friday
6,pot plants,3.5,Household & Hygiene,2899,2015-11-09,1,3.5,11,Monday
6,pot plants,3.5,Household & Hygiene,2799,2014-07-31,3,10.5,7,Thursday
6,pot plants,3.5,Household & Hygiene,3284,2014-03-25,2,7.0,3,Tuesday
6,pot plants,3.5,Household & Hygiene,4624,2014-04-22,1,3.5,4,Tuesday
6,pot plants,3.5,Household & Hygiene,4652,2015-04-08,1,3.5,4,Wednesday
6,pot plants,3.5,Household & Hygiene,2355,2014-02-19,1,3.5,2,Wednesday
6,pot plants,3.5,Household & Hygiene,2760,2014-06-20,2,7.0,6,Friday
6,pot plants,3.5,Household & Hygiene,4241,2014-10-02,1,3.5,10,Thursday
6,pot plants,3.5,Household & Hygiene,2033,2014-04-05,3,10.5,4,Saturday
6,pot plants,3.5,Household & Hygiene,4292,2014-01-19,2,7.0,1,Sunday
6,pot plants,3.5,Household & Hygiene,4578,2014-08-13,3,10.5,8,Wednesday
6,pot plants,3.5,Household & Hygiene,4705,2014-04-12,2,7.0,4,Saturday
6,pot plants,3.5,Household & Hygiene,1998,2014-02-03,2,7.0,2,Monday
6,pot plants,3.5,Household & Hygiene,2255,2014-04-21,3,10.5,4,Monday
6,pot plants,3.5,Household & Hygiene,2311,2014-03-13,3,10.5,3,Thursday
7,citrus fruit,1.5,Fresh Food,1340,2015-02-24,3,4.5,2,Tuesday
7,citrus fruit,1.5,Fresh Food,3558,2015-04-03,1,1.5,4,Friday
7,citrus fruit,1.5,Fresh Food,4038,2015-07-08,2,3.0,7,Wednesday
7,citrus fruit,1.5,Fresh Food,4155,2015-01-26,1,1.5,1,Monday
7,citrus fruit,1.5,Fresh Food,3645,2015-12-12,1,1.5,12,Saturday
7,citrus fruit,1.5,Fresh Food,4555,2015-11-07,3,4.5,11,Saturday
7,citrus fruit,1.5,Fresh Food,4166,2015-11-06,2,3.0,11,Friday
7,citrus fruit,1.5,Fresh Food,1107,2015-10-01,2,3.0,10,Thursday
7,citrus fruit,1.5,Fresh Food,4149,2015-01-07,3,4.5,1,Wednesday
7,citrus fruit,1.5,Fresh Food,2331,2015-06-05,3,4.5,6,Friday
7,citrus fruit,1.5,Fresh Food,2761,2015-04-25,1,1.5,4,Saturday
7,citrus fruit,1.5,Fresh Food,3679,2015-09-21,2,3.0,9,Monday
7,citrus fruit,1.5,Fresh Food,2885,2015-05-15,3,4.5,5,Friday
7,citrus fruit,1.5,Fresh Food,3677,2015-04-30,1,1.5,4,Thursday
7,citrus fruit,1.5,Fresh Food,1410,2015-10-04,2,3.0,10,Sunday
7,citrus fruit,1.5,Fresh Food,4694,2015-01-25,1,1.5,1,Sunday
7,citrus fruit,1.5,Fresh Food,1109,2015-04-06,1,1.5,4,Monday
7,citrus fruit,1.5,Fresh Food,1043,2015-01-10,1,1.5,1,Saturday
7,citrus fruit,1.5,Fresh Food,2588,2015-12-28,2,3.0,12,Monday
7,citrus fruit,1.5,Fresh Food,4524,2015-04-26,2,3.0,4,Sunday
7,citrus fruit,1.5,Fresh Food,1850,2015-03-11,1,1.5,3,Wednesday
7,citrus fruit,1.5,Fresh Food,3203,2015-08-07,2,3.0,8,Friday
7,citrus fruit,1.5,Fresh Food,2852,2015-06-08,2,3.0,6,Monday
7,citrus fruit,1.5,Fresh Food,3614,2015-03-02,1,1.5,3,Monday
7,citrus fruit,1.5,Fresh Food,1602,2015-08-29,2,3.0,8,Saturday
7,citrus fruit,1.5,Fresh Food,2551,2015-10-21,2,3.0,10,Wednesday
7,citrus fruit,1.5,Fresh Food,3684,2015-08-13,3,4.5,8,Thursday
7,citrus fruit,1.5,Fresh Food,3979,2015-09-16,1,1.5,9,Wednesday
7,citrus fruit,1.5,Fresh Food,2019,2015-05-28,1,1.5,5,Thursday
7,citrus fruit,1.5,Fresh Food,1678,2015-11-14,3,4.5,11,Saturday
7,citrus fruit,1.5,Fresh Food,1699,2015-05-14,3,4.5,5,Thursday
7,citrus fruit,1.5,Fresh Food,2760,2015-08-02,3,4.5,8,Sunday
7,citrus fruit,1.5,Fresh Food,1959,2015-03-19,1,1.5,3,Thursday
7,citrus fruit,1.5,Fresh Food,1668,2015-08-21,1,1.5,8,Friday
7,citrus fruit,1.5,Fresh Food,4147,2015-01-02,1,1.5,1,Friday
7,citrus fruit,1.5,Fresh Food,4724,2015-09-03,3,4.5,9,Thursday
7,citrus fruit,1.5,Fresh Food,4769,2015-08-22,2,3.0,8,Saturday
7,citrus fruit,1.5,Fresh Food,2391,2015-06-22,2,3.0,6,Monday
7,citrus fruit,1.5,Fresh Food,3154,2015-05-14,2,3.0,5,Thursday
7,citrus fruit,1.5,Fresh Food,1533,2015-11-07,3,4.5,11,Saturday
7,citrus fruit,1.5,Fresh Food,1629,2015-05-17,3,4.5,5,Sunday
7,citrus fruit,1.5,Fresh Food,3554,2015-07-23,1,1.5,7,Thursday
7,citrus fruit,1.5,Fresh Food,1727,2015-07-18,2,3.0,7,Saturday
7,citrus fruit,1.5,Fresh Food,1990,2015-08-01,2,3.0,8,Saturday
7,citrus fruit,1.5,Fresh Food,2920,2015-10-11,2,3.0,10,Sunday
7,citrus fruit,1.5,Fresh Food,4223,2015-07-19,3,4.5,7,Sunday
7,citrus fruit,1.5,Fresh Food,2883,2015-02-17,3,4.5,2,Tuesday
7,citrus fruit,1.5,Fresh Food,3538,2015-03-01,1,1.5,3,Sunday
7,citrus fruit,1.5,Fresh Food,1580,2015-06-14,3,4.5,6,Sunday
7,citrus fruit,1.5,Fresh Food,4349,2015-03-14,2,3.0,3,Saturday
7,citrus fruit,1.5,Fresh Food,4837,2015-12-02,3,4.5,12,Wednesday
7,citrus fruit,1.5,Fresh Food,4972,2015-02-06,1,1.5,2,Friday
7,citrus fruit,1.5,Fresh Food,1197,2015-04-27,2,3.0,4,Monday
7,citrus fruit,1.5,Fresh Food,3958,2015-03-04,2,3.0,3,Wednesday
7,citrus fruit,1.5,Fresh Food,4947,2015-11-18,2,3.0,11,Wednesday
7,citrus fruit,1.5,Fresh Food,4133,2015-01-22,1,1.5,1,Thursday
7,citrus fruit,1.5,Fresh Food,4384,2015-09-22,3,4.5,9,Tuesday
7,citrus fruit,1.5,Fresh Food,2545,2015-11-18,1,1.5,11,Wednesday
7,citrus fruit,1.5,Fresh Food,3638,2015-06-06,2,3.0,6,Saturday
7,citrus fruit,1.5,Fresh Food,4778,2015-08-24,2,3.0,8,Monday
7,citrus fruit,1.5,Fresh Food,3585,2015-07-21,3,4.5,7,Tuesday
7,citrus fruit,1.5,Fresh Food,4875,2015-06-11,3,4.5,6,Thursday
7,citrus fruit,1.5,Fresh Food,4629,2015-11-16,2,3.0,11,Monday
7,citrus fruit,1.5,Fresh Food,3364,2015-09-14,2,3.0,9,Monday
7,citrus fruit,1.5,Fresh Food,3759,2015-09-08,2,3.0,9,Tuesday
7,citrus fruit,1.5,Fresh Food,1015,2015-05-04,2,3.0,5,Monday
7,citrus fruit,1.5,Fresh Food,4878,2015-04-18,3,4.5,4,Saturday
7,citrus fruit,1.5,Fresh Food,2962,2015-04-26,3,4.5,4,Sunday
7,citrus fruit,1.5,Fresh Food,4939,2015-10-14,1,1.5,10,Wednesday
7,citrus fruit,1.5,Fresh Food,2951,2015-09-05,2,3.0,9,Saturday
7,citrus fruit,1.5,Fresh Food,2167,2015-03-14,3,4.5,3,Saturday
7,citrus fruit,1.5,Fresh Food,4526,2015-06-08,2,3.0,6,Monday
7,citrus fruit,1.5,Fresh Food,3802,2015-10-15,1,1.5,10,Thursday
7,citrus fruit,1.5,Fresh Food,4495,2015-03-06,2,3.0,3,Friday
7,citrus fruit,1.5,Fresh Food,1878,2015-11-27,3,4.5,11,Friday
7,citrus fruit,1.5,Fresh Food,4386,2015-09-08,1,1.5,9,Tuesday
7,citrus fruit,1.5,Fresh Food,4993,2015-02-09,1,1.5,2,Monday
7,citrus fruit,1.5,Fresh Food,3761,2015-08-06,3,4.5,8,Thursday
7,citrus fruit,1.5,Fresh Food,1901,2015-04-21,1,1.5,4,Tuesday
7,citrus fruit,1.5,Fresh Food,2960,2015-06-21,3,4.5,6,Sunday
7,citrus fruit,1.5,Fresh Food,4858,2015-02-15,3,4.5,2,Sunday
7,citrus fruit,1.5,Fresh Food,1270,2015-02-03,3,4.5,2,Tuesday
7,citrus fruit,1.5,Fresh Food,3472,2015-02-06,2,3.0,2,Friday
7,citrus fruit,1.5,Fresh Food,2190,2015-10-11,2,3.0,10,Sunday
7,citrus fruit,1.5,Fresh Food,4344,2015-05-06,1,1.5,5,Wednesday
7,citrus fruit,1.5,Fresh Food,2206,2015-03-21,2,3.0,3,Saturday
7,citrus fruit,1.5,Fresh Food,2743,2015-07-13,3,4.5,7,Monday
7,citrus fruit,1.5,Fresh Food,3581,2015-12-25,2,3.0,12,Friday
7,citrus fruit,1.5,Fresh Food,3458,2015-04-27,1,1.5,4,Monday
7,citrus fruit,1.5,Fresh Food,2314,2015-09-06,1,1.5,9,Sunday
7,citrus fruit,1.5,Fresh Food,1737,2015-01-23,1,1.5,1,Friday
7,citrus fruit,1.5,Fresh Food,2234,2015-07-15,3,4.5,7,Wednesday
7,citrus fruit,1.5,Fresh Food,4235,2015-04-26,3,4.5,4,Sunday
7,citrus fruit,1.5,Fresh Food,4455,2015-01-04,2,3.0,1,Sunday
7,citrus fruit,1.5,Fresh Food,2171,2015-07-28,3,4.5,7,Tuesday
7,citrus fruit,1.5,Fresh Food,1424,2015-10-09,1,1.5,10,Friday
7,citrus fruit,1.5,Fresh Food,4799,2015-04-22,1,1.5,4,Wednesday
7,citrus fruit,1.5,Fresh Food,2356,2015-08-31,3,4.5,8,Monday
7,citrus fruit,1.5,Fresh Food,3493,2015-02-02,2,3.0,2,Monday
7,citrus fruit,1.5,Fresh Food,4907,2015-04-21,2,3.0,4,Tuesday
7,citrus fruit,1.5,Fresh Food,1732,2015-03-09,1,1.5,3,Monday
7,citrus fruit,1.5,Fresh Food,3240,2015-01-01,3,4.5,1,Thursday
7,citrus fruit,1.5,Fresh Food,2483,2015-10-28,3,4.5,10,Wednesday
7,citrus fruit,1.5,Fresh Food,1159,2015-06-14,2,3.0,6,Sunday
7,citrus fruit,1.5,Fresh Food,2524,2015-09-10,1,1.5,9,Thursday
7,citrus fruit,1.5,Fresh Food,4308,2015-01-24,2,3.0,1,Saturday
7,citrus fruit,1.5,Fresh Food,1305,2015-05-24,3,4.5,5,Sunday
7,citrus fruit,1.5,Fresh Food,3814,2015-07-21,3,4.5,7,Tuesday
7,citrus fruit,1.5,Fresh Food,4486,2015-11-09,1,1.5,11,Monday
7,citrus fruit,1.5,Fresh Food,2997,2015-12-30,3,4.5,12,Wednesday
7,citrus fruit,1.5,Fresh Food,3922,2015-08-28,1,1.5,8,Friday
7,citrus fruit,1.5,Fresh Food,4692,2015-10-27,2,3.0,10,Tuesday
7,citrus fruit,1.5,Fresh Food,4776,2015-08-08,3,4.5,8,Saturday
7,citrus fruit,1.5,Fresh Food,3462,2015-11-15,2,3.0,11,Sunday
7,citrus fruit,1.5,Fresh Food,2830,2015-06-22,3,4.5,6,Monday
7,citrus fruit,1.5,Fresh Food,1861,2015-08-12,1,1.5,8,Wednesday
7,citrus fruit,1.5,Fresh Food,2680,2015-08-11,3,4.5,8,Tuesday
7,citrus fruit,1.5,Fresh Food,1242,2015-04-04,3,4.5,4,Saturday
7,citrus fruit,1.5,Fresh Food,3883,2015-10-05,3,4.5,10,Monday
7,citrus fruit,1.5,Fresh Food,4015,2015-03-27,1,1.5,3,Friday
7,citrus fruit,1.5,Fresh Food,2390,2015-08-21,1,1.5,8,Friday
7,citrus fruit,1.5,Fresh Food,2500,2015-12-06,2,3.0,12,Sunday
7,citrus fruit,1.5,Fresh Food,1901,2015-05-04,3,4.5,5,Monday
7,citrus fruit,1.5,Fresh Food,3703,2015-06-16,3,4.5,6,Tuesday
7,citrus fruit,1.5,Fresh Food,3124,2015-04-09,1,1.5,4,Thursday
7,citrus fruit,1.5,Fresh Food,2684,2015-01-11,2,3.0,1,Sunday
7,citrus fruit,1.5,Fresh Food,2212,2015-04-16,2,3.0,4,Thursday
7,citrus fruit,1.5,Fresh Food,3176,2015-08-01,3,4.5,8,Saturday
7,citrus fruit,1.5,Fresh Food,2053,2015-09-21,1,1.5,9,Monday
7,citrus fruit,1.5,Fresh Food,4182,2015-06-18,2,3.0,6,Thursday
7,citrus fruit,1.5,Fresh Food,2165,2015-09-06,3,4.5,9,Sunday
7,citrus fruit,1.5,Fresh Food,3682,2015-01-02,2,3.0,1,Friday
7,citrus fruit,1.5,Fresh Food,3198,2015-05-08,2,3.0,5,Friday
7,citrus fruit,1.5,Fresh Food,1170,2015-10-09,1,1.5,10,Friday
7,citrus fruit,1.5,Fresh Food,3634,2015-12-10,3,4.5,12,Thursday
7,citrus fruit,1.5,Fresh Food,3089,2015-02-16,2,3.0,2,Monday
7,citrus fruit,1.5,Fresh Food,2985,2015-05-29,1,1.5,5,Friday
7,citrus fruit,1.5,Fresh Food,3140,2015-02-11,2,3.0,2,Wednesday
7,citrus fruit,1.5,Fresh Food,2169,2015-10-21,2,3.0,10,Wednesday
7,citrus fruit,1.5,Fresh Food,2910,2015-07-19,2,3.0,7,Sunday
7,citrus fruit,1.5,Fresh Food,3199,2015-12-24,1,1.5,12,Thursday
7,citrus fruit,1.5,Fresh Food,4441,2015-11-09,1,1.5,11,Monday
7,citrus fruit,1.5,Fresh Food,2205,2015-03-07,3,4.5,3,Saturday
7,citrus fruit,1.5,Fresh Food,2882,2015-06-25,2,3.0,6,Thursday
7,citrus fruit,1.5,Fresh Food,2757,2015-12-16,3,4.5,12,Wednesday
7,citrus fruit,1.5,Fresh Food,4315,2015-04-26,2,3.0,4,Sunday
7,citrus fruit,1.5,Fresh Food,2074,2015-04-10,2,3.0,4,Friday
7,citrus fruit,1.5,Fresh Food,2247,2015-05-31,2,3.0,5,Sunday
7,citrus fruit,1.5,Fresh Food,2650,2015-05-11,1,1.5,5,Monday
7,citrus fruit,1.5,Fresh Food,3273,2015-09-26,3,4.5,9,Saturday
7,citrus fruit,1.5,Fresh Food,2361,2015-02-27,1,1.5,2,Friday
7,citrus fruit,1.5,Fresh Food,1120,2015-07-14,3,4.5,7,Tuesday
7,citrus fruit,1.5,Fresh Food,2729,2015-01-06,1,1.5,1,Tuesday
7,citrus fruit,1.5,Fresh Food,1811,2015-03-18,2,3.0,3,Wednesday
7,citrus fruit,1.5,Fresh Food,4134,2015-06-14,3,4.5,6,Sunday
7,citrus fruit,1.5,Fresh Food,3386,2015-02-03,2,3.0,2,Tuesday
7,citrus fruit,1.5,Fresh Food,4125,2015-03-21,3,4.5,3,Saturday
7,citrus fruit,1.5,Fresh Food,2766,2015-08-19,2,3.0,8,Wednesday
7,citrus fruit,1.5,Fresh Food,1997,2015-10-26,2,3.0,10,Monday
7,citrus fruit,1.5,Fresh Food,2800,2015-03-17,3,4.5,3,Tuesday
7,citrus fruit,1.5,Fresh Food,2023,2015-08-31,1,1.5,8,Monday
7,citrus fruit,1.5,Fresh Food,3987,2015-06-17,1,1.5,6,Wednesday
7,citrus fruit,1.5,Fresh Food,2282,2015-05-11,3,4.5,5,Monday
7,citrus fruit,1.5,Fresh Food,1431,2015-11-07,1,1.5,11,Saturday
7,citrus fruit,1.5,Fresh Food,2952,2015-08-11,3,4.5,8,Tuesday
7,citrus fruit,1.5,Fresh Food,2625,2015-03-22,2,3.0,3,Sunday
7,citrus fruit,1.5,Fresh Food,1928,2015-08-15,3,4.5,8,Saturday
7,citrus fruit,1.5,Fresh Food,1527,2015-04-20,2,3.0,4,Monday
7,citrus fruit,1.5,Fresh Food,4292,2015-08-18,2,3.0,8,Tuesday
7,citrus fruit,1.5,Fresh Food,4299,2015-02-08,2,3.0,2,Sunday
7,citrus fruit,1.5,Fresh Food,3025,2015-04-21,3,4.5,4,Tuesday
7,citrus fruit,1.5,Fresh Food,4592,2015-07-13,3,4.5,7,Monday
7,citrus fruit,1.5,Fresh Food,2889,2015-01-20,3,4.5,1,Tuesday
7,citrus fruit,1.5,Fresh Food,2833,2015-08-14,1,1.5,8,Friday
7,citrus fruit,1.5,Fresh Food,1987,2015-10-15,1,1.5,10,Thursday
7,citrus fruit,1.5,Fresh Food,4240,2015-09-18,2,3.0,9,Friday
7,citrus fruit,1.5,Fresh Food,3307,2015-10-06,1,1.5,10,Tuesday
7,citrus fruit,1.5,Fresh Food,2410,2015-11-18,1,1.5,11,Wednesday
7,citrus fruit,1.5,Fresh Food,4112,2015-02-14,1,1.5,2,Saturday
7,citrus fruit,1.5,Fresh Food,3026,2015-01-01,3,4.5,1,Thursday
7,citrus fruit,1.5,Fresh Food,4190,2015-04-04,2,3.0,4,Saturday
7,citrus fruit,1.5,Fresh Food,3588,2015-05-05,2,3.0,5,Tuesday
7,citrus fruit,1.5,Fresh Food,3358,2015-02-21,3,4.5,2,Saturday
7,citrus fruit,1.5,Fresh Food,3481,2015-08-03,3,4.5,8,Monday
7,citrus fruit,1.5,Fresh Food,4291,2015-07-29,1,1.5,7,Wednesday
7,citrus fruit,1.5,Fresh Food,3659,2015-06-21,3,4.5,6,Sunday
7,citrus fruit,1.5,Fresh Food,1623,2015-03-01,3,4.5,3,Sunday
7,citrus fruit,1.5,Fresh Food,2172,2015-03-02,2,3.0,3,Monday
7,citrus fruit,1.5,Fresh Food,3268,2015-07-13,1,1.5,7,Monday
7,citrus fruit,1.5,Fresh Food,3222,2015-08-05,2,3.0,8,Wednesday
7,citrus fruit,1.5,Fresh Food,3052,2015-07-04,3,4.5,7,Saturday
7,citrus fruit,1.5,Fresh Food,3494,2015-07-04,3,4.5,7,Saturday
7,citrus fruit,1.5,Fresh Food,4571,2015-04-05,1,1.5,4,Sunday
7,citrus fruit,1.5,Fresh Food,4327,2015-04-26,3,4.5,4,Sunday
7,citrus fruit,1.5,Fresh Food,1937,2015-01-19,3,4.5,1,Monday
7,citrus fruit,1.5,Fresh Food,2476,2015-05-05,1,1.5,5,Tuesday
7,citrus fruit,1.5,Fresh Food,1107,2015-05-06,2,3.0,5,Wednesday
7,citrus fruit,1.5,Fresh Food,4160,2015-06-12,3,4.5,6,Friday
7,citrus fruit,1.5,Fresh Food,4335,2015-10-12,2,3.0,10,Monday
7,citrus fruit,1.5,Fresh Food,1969,2015-02-11,3,4.5,2,Wednesday
7,citrus fruit,1.5,Fresh Food,1459,2015-07-18,2,3.0,7,Saturday
7,citrus fruit,1.5,Fresh Food,3122,2015-10-13,3,4.5,10,Tuesday
7,citrus fruit,1.5,Fresh Food,4328,2015-07-21,3,4.5,7,Tuesday
7,citrus fruit,1.5,Fresh Food,2982,2015-06-25,3,4.5,6,Thursday
7,citrus fruit,1.5,Fresh Food,4744,2015-10-28,1,1.5,10,Wednesday
7,citrus fruit,1.5,Fresh Food,4300,2015-04-04,1,1.5,4,Saturday
7,citrus fruit,1.5,Fresh Food,3766,2015-05-07,3,4.5,5,Thursday
7,citrus fruit,1.5,Fresh Food,2348,2015-02-28,2,3.0,2,Saturday
7,citrus fruit,1.5,Fresh Food,1324,2015-07-10,3,4.5,7,Friday
7,citrus fruit,1.5,Fresh Food,2521,2015-03-03,1,1.5,3,Tuesday
7,citrus fruit,1.5,Fresh Food,3354,2015-01-14,2,3.0,1,Wednesday
7,citrus fruit,1.5,Fresh Food,1754,2015-09-17,3,4.5,9,Thursday
7,citrus fruit,1.5,Fresh Food,3117,2015-09-30,1,1.5,9,Wednesday
7,citrus fruit,1.5,Fresh Food,1154,2015-05-17,1,1.5,5,Sunday
7,citrus fruit,1.5,Fresh Food,3922,2015-04-01,1,1.5,4,Wednesday
7,citrus fruit,1.5,Fresh Food,3252,2015-08-22,1,1.5,8,Saturday
7,citrus fruit,1.5,Fresh Food,4536,2015-02-24,1,1.5,2,Tuesday
7,citrus fruit,1.5,Fresh Food,3472,2015-02-28,3,4.5,2,Saturday
7,citrus fruit,1.5,Fresh Food,2001,2015-03-03,2,3.0,3,Tuesday
7,citrus fruit,1.5,Fresh Food,2070,2015-03-24,2,3.0,3,Tuesday
7,citrus fruit,1.5,Fresh Food,3884,2015-04-07,3,4.5,4,Tuesday
7,citrus fruit,1.5,Fresh Food,2795,2015-05-06,1,1.5,5,Wednesday
7,citrus fruit,1.5,Fresh Food,1336,2015-04-04,1,1.5,4,Saturday
7,citrus fruit,1.5,Fresh Food,2984,2015-02-24,2,3.0,2,Tuesday
7,citrus fruit,1.5,Fresh Food,4892,2015-01-09,2,3.0,1,Friday
7,citrus fruit,1.5,Fresh Food,1226,2015-11-12,3,4.5,11,Thursday
7,citrus fruit,1.5,Fresh Food,3002,2015-08-13,2,3.0,8,Thursday
7,citrus fruit,1.5,Fresh Food,3095,2015-10-13,1,1.5,10,Tuesday
7,citrus fruit,1.5,Fresh Food,4007,2015-12-23,1,1.5,12,Wednesday
7,citrus fruit,1.5,Fresh Food,2422,2015-11-11,2,3.0,11,Wednesday
7,citrus fruit,1.5,Fresh Food,2057,2015-11-13,2,3.0,11,Friday
7,citrus fruit,1.5,Fresh Food,1430,2015-09-04,3,4.5,9,Friday
7,citrus fruit,1.5,Fresh Food,3829,2015-08-02,3,4.5,8,Sunday
7,citrus fruit,1.5,Fresh Food,4780,2015-06-09,3,4.5,6,Tuesday
7,citrus fruit,1.5,Fresh Food,3337,2015-06-10,2,3.0,6,Wednesday
7,citrus fruit,1.5,Fresh Food,2835,2015-10-09,1,1.5,10,Friday
7,citrus fruit,1.5,Fresh Food,4681,2015-09-11,2,3.0,9,Friday
7,citrus fruit,1.5,Fresh Food,3440,2015-12-21,3,4.5,12,Monday
7,citrus fruit,1.5,Fresh Food,4137,2015-03-07,3,4.5,3,Saturday
7,citrus fruit,1.5,Fresh Food,3665,2015-09-23,1,1.5,9,Wednesday
7,citrus fruit,1.5,Fresh Food,4449,2015-03-30,3,4.5,3,Monday
7,citrus fruit,1.5,Fresh Food,2719,2015-04-19,1,1.5,4,Sunday
7,citrus fruit,1.5,Fresh Food,3298,2015-05-26,2,3.0,5,Tuesday
7,citrus fruit,1.5,Fresh Food,1213,2015-09-14,2,3.0,9,Monday
7,citrus fruit,1.5,Fresh Food,1545,2015-02-28,2,3.0,2,Saturday
7,citrus fruit,1.5,Fresh Food,4820,2015-01-18,2,3.0,1,Sunday
7,citrus fruit,1.5,Fresh Food,3184,2015-11-20,2,3.0,11,Friday
7,citrus fruit,1.5,Fresh Food,2648,2015-01-29,1,1.5,1,Thursday
7,citrus fruit,1.5,Fresh Food,3537,2015-01-25,2,3.0,1,Sunday
7,citrus fruit,1.5,Fresh Food,3794,2015-01-04,2,3.0,1,Sunday
7,citrus fruit,1.5,Fresh Food,3793,2015-04-15,1,1.5,4,Wednesday
7,citrus fruit,1.5,Fresh Food,1193,2015-11-12,2,3.0,11,Thursday
7,citrus fruit,1.5,Fresh Food,4267,2015-09-06,2,3.0,9,Sunday
7,citrus fruit,1.5,Fresh Food,1676,2015-10-11,3,4.5,10,Sunday
7,citrus fruit,1.5,Fresh Food,3930,2015-07-12,3,4.5,7,Sunday
